Time,CPU_Before (%),CPU_After (%),Difference (%)
00:00,37.97,19.83,18.15
00:15,32.89,18.93,13.96
00:30,51.83,31.03,20.81
00:45,46.18,24.22,21.96
01:00,32.13,15.9,16.23
01:15,32.13,26.79,5.34
01:30,65.55,32.81,32.74
01:45,40.14,27.36,12.78
02:00,30.24,14.6,15.64
02:15,38.34,19.78,18.56
02:30,30.29,28.53,1.76
02:45,30.27,18.66,11.61
03:00,35.94,24.42,11.52
03:15,18.69,26.07,-7.38
03:30,20.2,17.57,2.64
03:45,29.5,21.9,7.6
04:00,25.9,5.99,19.9
04:15,36.51,17.08,19.44
04:30,26.74,20.94,5.8
04:45,42.24,15.96,26.28
05:00,45.73,30.36,15.36
05:15,32.19,15.05,17.14
05:30,44.69,27.76,16.94
05:45,22.6,22.85,-0.25
06:00,29.64,29.41,0.24
06:15,37.39,17.02,20.37
06:30,49.43,32.02,17.41
06:45,44.51,28.25,16.25
07:00,39.19,25.29,13.9
07:15,44.17,34.51,9.66
07:30,44.19,35.2,8.99
07:45,66.32,33.2,33.12
08:00,53.89,38.55,15.34
08:15,48.04,38.27,9.76
08:30,65.58,42.77,22.81
08:45,51.73,47.51,4.22
09:00,65.67,61.09,4.58
09:15,48.85,40.43,8.42
09:30,70.57,67.22,3.35
09:45,67.13,37.68,29.45
10:00,71.96,47.08,24.88
10:15,67.91,51.17,16.74
10:30,84.85,50.0,34.84
10:45,65.03,45.84,19.19
11:00,56.03,48.24,7.78
11:15,79.51,47.13,32.38
11:30,64.91,46.93,17.98
11:45,77.37,54.38,22.99
12:00,71.95,52.14,19.8
12:15,55.33,47.09,8.25
12:30,72.23,55.21,17.02
12:45,66.71,52.37,14.34
13:00,64.49,62.45,2.04
13:15,89.89,54.13,35.76
13:30,78.25,46.86,31.39
13:45,93.93,48.18,45.75
14:00,63.2,54.66,8.53
14:15,67.32,53.89,13.43
14:30,72.29,50.61,21.68
14:45,77.24,51.14,26.11
15:00,65.36,56.75,8.62
15:15,67.43,47.17,20.26
15:30,59.75,52.61,7.13
15:45,58.67,48.58,10.09
16:00,89.01,48.2,40.82
16:15,78.29,54.45,23.84
16:30,66.42,52.73,13.7
16:45,74.56,52.3,22.27
17:00,68.95,54.37,14.58
17:15,60.39,47.55,12.84
17:30,67.93,50.44,17.49
17:45,76.83,45.07,31.76
18:00,63.71,47.82,15.89
18:15,75.02,44.35,30.67
18:30,40.04,44.28,-4.24
18:45,78.23,45.58,32.66
19:00,58.7,37.31,21.39
19:15,54.11,50.66,3.45
19:30,55.73,33.97,21.76
19:45,52.91,31.73,21.18
20:00,65.65,47.59,18.06
20:15,53.36,48.36,5.0
20:30,78.08,37.32,40.76
20:45,43.35,36.14,7.21
21:00,39.53,31.74,7.79
21:15,40.49,26.11,14.37
21:30,50.32,29.78,20.54
21:45,44.13,24.81,19.32
22:00,35.76,31.88,3.89
22:15,44.11,26.26,17.84
22:30,40.78,22.87,17.9
22:45,47.75,25.39,22.36
23:00,34.38,29.06,5.32
23:15,37.38,24.18,13.2
23:30,36.86,22.89,13.97
23:45,28.29,28.22,0.07
