Condition,Day,Time_Index,Time,CPU_Usage
Before,1,0,00:00,31.377456355686686
Before,1,1,00:15,37.665079069861704
Before,1,2,00:30,44.66780961632037
Before,1,3,00:45,30.610343767269477
Before,1,4,01:00,30.61047510946272
Before,1,5,01:15,45.117273289115296
Before,1,6,01:30,53.62304859827943
Before,1,7,01:45,28.72777567757655
Before,1,8,02:00,36.824051113743884
Before,1,9,02:15,28.776229222556466
Before,1,10,02:30,28.75773273649411
Before,1,11,02:45,59.419268937584434
Before,1,12,03:00,42.177328807793785
Before,1,13,03:15,18.684228104951902
Before,1,14,03:30,27.985270531128382
Before,1,15,03:45,24.380921802380776
Before,1,16,04:00,34.997549425818356
Before,1,17,04:15,25.219378160886478
Before,1,18,04:30,21.18514115437383
Before,1,19,04:45,44.208760916428595
Before,1,20,05:00,30.677360361163878
Before,1,21,05:15,33.023796402559555
Before,1,22,05:30,36.08558527534851
Before,1,23,05:45,28.128508968854703
Before,1,24,06:00,33.370951482735094
Before,1,25,06:15,25.775622145677744
Before,1,26,06:30,65.48915491182154
Before,1,27,06:45,35.178461245705726
Before,1,28,07:00,40.15002076670995
Before,1,29,07:15,40.16991786722099
Before,1,30,07:30,62.30179624112767
Before,1,31,07:45,49.87559296715269
Before,1,32,08:00,44.021883333408965
Before,1,33,08:15,61.56393006188168
Before,1,34,08:30,47.71682156528799
Before,1,35,08:45,61.65447952509421
Before,1,36,09:00,46.80620977401796
Before,1,37,09:15,53.165418515083594
Before,1,38,09:30,66.66318331701311
Before,1,39,09:45,72.27358908155726
Before,1,40,10:00,68.98481916446094
Before,1,41,10:15,67.89765843206072
Before,1,42,10:30,67.57474120034185
Before,1,43,10:45,59.259041387382425
Before,1,44,11:00,66.36663124319658
Before,1,45,11:15,69.40506231517607
Before,1,46,11:30,82.43121522159215
Before,1,47,11:45,77.51979774593872
Before,1,48,12:00,61.36963057892086
Before,1,49,12:15,78.67085932576427
Before,1,50,12:30,88.49830183351425
Before,1,51,12:45,71.5570821569445
Before,1,52,13:00,82.14909737096623
Before,1,53,13:15,85.67448741639996
Before,1,54,13:30,98.0
Before,1,55,13:45,85.71275105065124
Before,1,56,14:00,74.78198805342957
Before,1,57,14:15,79.62256561062068
Before,1,58,14:30,84.38332109382365
Before,1,59,14:45,72.24479366784358
Before,1,60,15:00,73.9886800085122
Before,1,61,15:15,65.9201716373428
Before,1,62,15:30,64.40458441919546
Before,1,63,15:45,94.59037906200795
Before,1,64,16:00,97.97530513892085
Before,1,65,16:15,70.51113633767918
Before,1,66,16:30,78.01183394819235
Before,1,67,16:45,71.71593289154772
Before,1,68,17:00,62.4529148781002
Before,1,69,17:15,84.25702128566127
Before,1,70,17:30,92.39258596178787
Before,1,71,17:45,63.504298593391425
Before,1,72,18:00,75.00072001156822
Before,1,73,18:15,39.52560993233821
Before,1,74,18:30,65.05879080005795
Before,1,75,18:45,72.17994731096154
Before,1,76,19:00,52.091511961329225
Before,1,77,19:15,53.217656977340184
Before,1,78,19:30,34.58301944824902
Before,1,79,19:45,46.72619566235607
Before,1,80,20:00,49.340471337150134
Before,1,81,20:15,56.306723122988295
Before,1,82,20:30,38.337409018866985
Before,1,83,20:45,34.015621941910666
Before,1,84,21:00,34.46951441637987
Before,1,85,21:15,43.80678770667276
Before,1,86,21:30,37.11357964233364
Before,1,87,21:45,28.245489134919854
Before,1,88,22:00,34.58971022996301
Before,1,89,22:15,31.26019115984049
Before,1,90,22:30,38.232730689319276
Before,1,91,22:45,24.867146014037345
Before,1,92,23:00,27.86227359227402
Before,1,93,23:15,27.346705539998904
Before,1,94,23:30,18.775451179999216
Before,1,95,23:45,32.85253298157277
Before,2,0,00:00,24.189160923895262
Before,2,1,00:15,24.778794081175942
Before,2,2,00:30,30.688462685586614
Before,2,3,00:45,34.0344921594326
Before,2,4,01:00,33.5188027555396
Before,2,5,01:15,37.92274235318764
Before,2,6,01:30,31.409291495922705
Before,2,7,01:45,57.93354897815799
Before,2,8,02:00,29.1880216949958
Before,2,9,02:15,53.0666296936164
Before,2,10,02:30,36.3106151430195
Before,2,11,02:45,24.448015909569186
Before,2,12,03:00,22.73813637641055
Before,2,13,03:15,35.16505568284493
Before,2,14,03:30,44.51757407829264
Before,2,15,03:45,37.017280313636185
Before,2,16,04:00,35.09117735748781
Before,2,17,04:15,30.722645059644467
Before,2,18,04:30,24.530926616352208
Before,2,19,04:45,19.18649856341253
Before,2,20,05:00,42.73315674436328
Before,2,21,05:15,38.15646671548723
Before,2,22,05:30,58.01802631394108
Before,2,23,05:45,36.33936613120355
Before,2,24,06:00,32.6907237677089
Before,2,25,06:15,36.88781539873014
Before,2,26,06:30,29.234416871290385
Before,2,27,06:45,40.03507720846367
Before,2,28,07:00,41.77094610846745
Before,2,29,07:15,34.66151397825446
Before,2,30,07:30,49.16757524368572
Before,2,31,07:45,53.29155257184532
Before,2,32,08:00,59.96968630630167
Before,2,33,08:15,62.23569277717867
Before,2,34,08:30,45.28392141724272
Before,2,35,08:45,51.302676041578465
Before,2,36,09:00,65.42555849856873
Before,2,37,09:15,66.722900109412
Before,2,38,09:30,68.03038051635178
Before,2,39,09:45,98.0
Before,2,40,10:00,71.0027025963298
Before,2,41,10:15,76.72907540845472
Before,2,42,10:30,76.43729046884506
Before,2,43,10:45,75.12005291661151
Before,2,44,11:00,68.42493654907476
Before,2,45,11:15,77.98363184264379
Before,2,46,11:30,91.61334129138353
Before,2,47,11:45,71.69800817131424
Before,2,48,12:00,70.41274903503319
Before,2,49,12:15,75.55488628153977
Before,2,50,12:30,93.91793420607613
Before,2,51,12:45,75.85604221450147
Before,2,52,13:00,96.56747417907867
Before,2,53,13:15,63.34646986275841
Before,2,54,13:30,72.52982143458398
Before,2,55,13:45,84.95980160801456
Before,2,56,14:00,76.59163280884627
Before,2,57,14:15,82.17220553180101
Before,2,58,14:30,69.67823599860832
Before,2,59,14:45,80.33667515792659
Before,2,60,15:00,68.45272436392892
Before,2,61,15:15,90.32422574189012
Before,2,62,15:30,73.16051772691462
Before,2,63,15:45,66.69907529785112
Before,2,64,16:00,98.0
Before,2,65,16:15,74.98027508470922
Before,2,66,16:30,52.60413566763859
Before,2,67,16:45,94.13618480516536
Before,2,68,17:00,86.14128679263737
Before,2,69,17:15,72.00702871580704
Before,2,70,17:30,57.5698331184418
Before,2,71,17:45,61.69472097037913
Before,2,72,18:00,65.3451745927431
Before,2,73,18:15,66.23131791426042
Before,2,74,18:30,47.70290510445324
Before,2,75,18:45,52.629266474171864
Before,2,76,19:00,49.505713871611796
Before,2,77,19:15,46.078642500309755
Before,2,78,19:30,63.42891028314823
Before,2,79,19:45,50.54513004858709
Before,2,80,20:00,35.218204726219085
Before,2,81,20:15,50.64817193733766
Before,2,82,20:30,58.282525937000514
Before,2,83,20:45,62.564998445308625
Before,2,84,21:00,25.15031663326734
Before,2,85,21:15,31.431403777969436
Before,2,86,21:30,43.44056555439243
Before,2,87,21:45,25.6439206359492
Before,2,88,22:00,32.855831786069274
Before,2,89,22:15,35.502348788334146
Before,2,90,22:30,21.889832588274786
Before,2,91,22:45,28.82907351240505
Before,2,92,23:00,5.0
Before,2,93,23:15,21.11017523022513
Before,2,94,23:30,27.284731149754165
Before,2,95,23:45,19.323010905180652
After,1,0,00:00,8.262879987751372
After,1,1,00:15,12.396997306496086
After,1,2,00:30,15.426979723739619
After,1,3,00:45,18.57310802759873
After,1,4,01:00,25.559799935708014
After,1,5,01:15,21.853620373222817
After,1,6,01:30,15.74803145423014
After,1,7,01:45,16.59356538659457
After,1,8,02:00,10.69248644618385
After,1,9,02:15,16.596583818056363
After,1,10,02:30,14.975710800489873
After,1,11,02:45,18.64397399603924
After,1,12,03:00,11.744276972696765
After,1,13,03:15,19.823741719457736
After,1,14,03:30,25.904096112026167
After,1,15,03:45,16.055101743269557
After,1,16,04:00,19.11793296660435
After,1,17,04:15,20.84852658427738
After,1,18,04:30,14.300339802695685
After,1,19,04:45,18.052217524873203
After,1,20,05:00,16.783217038701473
After,1,21,05:15,17.293719225303693
After,1,22,05:30,12.069603930877904
After,1,23,05:45,16.85472367956436
After,1,24,06:00,19.695652381483402
After,1,25,06:15,27.289524280780952
After,1,26,06:30,26.213287590521944
After,1,27,06:45,35.25175737908004
After,1,28,07:00,19.603577256682406
After,1,29,07:15,31.31658645433477
After,1,30,07:30,29.057714668440813
After,1,31,07:45,50.97148023331674
After,1,32,08:00,26.857872921879796
After,1,33,08:15,28.54433158092605
After,1,34,08:30,31.86130676134657
After,1,35,08:45,24.589288288151863
After,1,36,09:00,36.053132503926136
After,1,37,09:15,35.633368770599674
After,1,38,09:30,42.06356735162092
After,1,39,09:45,44.16991274607702
After,1,40,10:00,54.31241428171978
After,1,41,10:15,49.664661107709875
After,1,42,10:30,41.37124070003628
After,1,43,10:45,40.26990951486982
After,1,44,11:00,49.3905382720233
After,1,45,11:15,39.24121468023551
After,1,46,11:30,58.81441521422533
After,1,47,11:45,55.49976385658958
After,1,48,12:00,46.13539451395741
After,1,49,12:15,39.12481806362775
After,1,50,12:30,57.90243886284465
After,1,51,12:45,49.38708910824701
After,1,52,13:00,57.713647727238815
After,1,53,13:15,40.84828703477664
After,1,54,13:30,46.86141249628807
After,1,55,13:45,50.446315185851944
After,1,56,14:00,50.5686334179865
After,1,57,14:15,47.37393535088725
After,1,58,14:30,53.51630421193717
After,1,59,14:45,42.99790266187745
After,1,60,15:00,48.09617151645788
After,1,61,15:15,49.14489692253325
After,1,62,15:30,50.9122956234517
After,1,63,15:45,51.4323031908927
After,1,64,16:00,39.69117069195706
After,1,65,16:15,36.455712518546235
After,1,66,16:30,52.49872356540176
After,1,67,16:45,45.95600215047113
After,1,68,17:00,38.564470027085164
After,1,69,17:15,51.4262887445492
After,1,70,17:30,41.85525243852082
After,1,71,17:45,47.263947844304816
After,1,72,18:00,39.61277352247136
After,1,73,18:15,50.072150183302625
After,1,74,18:30,46.73970768866993
After,1,75,18:45,33.21387774313626
After,1,76,19:00,39.03708833973683
After,1,77,19:15,47.57991833152159
After,1,78,19:30,38.419451979204794
After,1,79,19:45,22.918121870530076
After,1,80,20:00,31.32397139400134
After,1,81,20:15,32.05820955510823
After,1,82,20:30,13.655225715472017
After,1,83,20:45,15.608111558016052
After,1,84,21:00,8.972269567450098
After,1,85,21:15,18.091221627343355
After,1,86,21:30,22.512916168786475
After,1,87,21:45,25.72180494658687
After,1,88,22:00,15.652231316529354
After,1,89,22:15,24.979355907438453
After,1,90,22:30,6.927053884721355
After,1,91,22:45,16.987367997879772
After,1,92,23:00,14.87437644063099
After,1,93,23:15,17.512055327646546
After,1,94,23:30,23.011494145446143
After,1,95,23:45,5.0
After,2,0,00:00,18.682891858538852
After,2,1,00:15,34.67586719690338
After,2,2,00:30,25.14902296769513
After,2,3,00:45,16.27818837315754
After,2,4,01:00,22.739513674524204
After,2,5,01:15,26.651842582179583
After,2,6,01:30,12.127088155220617
After,2,7,01:45,25.40368099622846
After,2,8,02:00,26.16777728827377
After,2,9,02:15,25.567111853507804
After,2,10,02:30,17.563964902693748
After,2,11,02:45,19.314227237961735
After,2,12,03:00,12.378265214649872
After,2,13,03:15,22.43202952191714
After,2,14,03:30,23.70185485227774
After,2,15,03:45,16.717620091322395
After,2,16,04:00,25.97507459461309
After,2,17,04:15,12.17439946833509
After,2,18,04:30,29.747041050064947
After,2,19,04:45,22.877422643374107
After,2,20,05:00,18.23250319513589
After,2,21,05:15,22.427911869847332
After,2,22,05:30,28.981039650245133
After,2,23,05:45,19.836186576569897
After,2,24,06:00,28.18127669723549
After,2,25,06:15,28.557168624809954
After,2,26,06:30,30.907672514339698
After,2,27,06:45,20.99027871400314
After,2,28,07:00,32.822344909440545
After,2,29,07:15,40.167931565896254
After,2,30,07:30,18.56365284118511
After,2,31,07:45,30.487148309125985
After,2,32,08:00,40.60595260503209
After,2,33,08:15,37.800247525690885
After,2,34,08:30,43.1203950821767
After,2,35,08:45,39.144608721653924
After,2,36,09:00,45.16305856678624
After,2,37,09:15,44.68995853550752
After,2,38,09:30,53.603754210660654
After,2,39,09:45,49.08175915915948
After,2,40,10:00,50.51686242681382
After,2,41,10:15,46.92671348979691
After,2,42,10:30,47.342882497513884
After,2,43,10:45,48.50090562398039
After,2,44,11:00,54.24159330519218
After,2,45,11:15,50.07256424537593
After,2,46,11:30,55.00016896841582
After,2,47,11:45,66.31138513207263
After,2,48,12:00,59.61305385511393
After,2,49,12:15,52.883341253104106
After,2,50,12:30,62.42234535877398
After,2,51,12:45,53.06173314957155
After,2,52,13:00,43.49385985226906
After,2,53,13:15,49.80219232997656
After,2,54,13:30,44.66876831579371
After,2,55,13:45,61.74162929123313
After,2,56,14:00,55.83311733847349
After,2,57,14:15,65.56880926135256
After,2,58,14:30,57.17662606837529
After,2,59,14:45,65.52487927325797
After,2,60,15:00,59.36273912162471
After,2,61,15:15,40.59216848615269
After,2,62,15:30,54.67520717568874
After,2,63,15:45,57.223662293619306
After,2,64,16:00,43.003362976243366
After,2,65,16:15,57.958779010139686
After,2,66,16:30,52.29949828691533
After,2,67,16:45,46.90624780312691
After,2,68,17:00,52.287937651000334
After,2,69,17:15,61.179391246178575
After,2,70,17:30,47.68825937105278
After,2,71,17:45,47.113345465662015
After,2,72,18:00,41.88735444470738
After,2,73,18:15,38.044453625160095
After,2,74,18:30,46.62553474121432
After,2,75,18:45,35.00701688649564
After,2,76,19:00,39.0729172652652
After,2,77,19:15,34.27757516135814
After,2,78,19:30,38.517398796427194
After,2,79,19:45,36.14549247367054
After,2,80,20:00,38.868759507496236
After,2,81,20:15,36.08342144882037
After,2,82,20:30,28.02427023018862
After,2,83,20:45,22.270937547255002
After,2,84,21:00,23.977760281492177
After,2,85,21:15,27.407322800217962
After,2,86,21:30,28.18545154182096
After,2,87,21:45,16.610527896883095
After,2,88,22:00,25.86115536258281
After,2,89,22:15,28.777346994778554
After,2,90,22:30,23.124129261291053
After,2,91,22:45,31.904294717297244
After,2,92,23:00,16.00078464732741
After,2,93,23:15,13.175591622080345
After,2,94,23:30,9.971198348523176
After,2,95,23:45,29.619785710883946
